" If you only read one sci-fi book this should be the one. Complex ideas delivered in a simple way a great story written in an elegant style. I hunted down the hardback version because I know that this is one series I will want to re-read. ",5.0
" Keep in mind",5.0
" I personally enjoyed ever word of this particular work. Many other reviewers have gone into the plot etc. so I will not do so here to any depth. This is one of those works of SiFi that will appeal to certain taste while others may find it not to their liking. There is a great deal of politics (almost Pre WWI European) involved in the story line. As the story covers (all books included) over one thousand years there are many many characters to track and keep track of. This is indeed a series of short stories all linked. I personally enjoy this sort of thing but can see where some might not. That being said it the book can certainly be regarded as a classic in this particular genre and certainly should be read by any student of such. You certainly cannot fault the author's story telling ability and imagination. I enjoyed this one a lot and do highly recommend it. ",5.0
" Foundation is an amazing story about the ingenuity of one man whose quests bring him to the brink of barbarism-- in a time a million years from now. Hari Seldon is the character we'd all like to be and Isaac Asimov is the writer we'd all like to be. Definately five stars. I recommend for anyone with a likeness to math history or science or anyone who has read anything by Asimov Brin or Bear. ",5.0
" I certainly do not sound quite as intellectual as other people who have reviewed this novel. All I have to say is that I found this book extremely interesting and thrilling. When my teacher recommended this book to me I was skeptical however Foundation turned out to be one of the best books I ever read and I can't wait to read the other ones. Psychohistory and Hari Seldon rock! Whoever doesn't read this book is missing out on one of the best ever. ",5.0
" Before 'Foundation' i'd read somes short-storys from Asimov so i become insterested in his style. And what can i say now about this book? Really is a excelent piece of scifiction",5.0
" this is the first book i read by asimov. of the 7 books in the 'trilogy' i found it the most gripping. (this is where i start to digress and spell words wrong) i am happy that i read it before the books that he wrote after but take place before the action in this one. i believe that the first two books ruin some of the suspense in later novels. ah the book... my first venture into sci-fi and i am so greatful that i took it. although it is in the future i never got the impression that it was unrealistic. well i hope i helped. live well and for yourself. ",5.0
" Unlike a lot of other sci-fi books Asimov has the ability to include not only the sense of futuristic complications and inventions he has the unrivaled ability to also include a dramatic and intense showing of personal interactions which is what makes him such a master.Its more than an idea Asimov makes it a story. Great book and possibly the best of the three foundation novels. ",5.0
" Get this book! One thing that may help is that the farsighted hero Hari Seldon sets up a plan that supposedly needs no individuals to make it work forces of humanity and all that but the stories repeatedly show the importance of individuals. If you know this ahead of time you will appreciate each story even more. ",5.0
" Asimov remember wrote this initially as a series of short stories for a sci-fi magazine. Only later were the stories combined as a book. That is why of course no great character development occurs and the stories seem tidbits rather than grand scale work. Granted there is not much science in the book but I have always felt that sci-fi is a form of fiction to allow the author to write freely on a subject and be able to mask what he is really talking about. Think about it change the story to another world and have strange names for planets and suddenly nobody sees it as an attack against their country or their people. I have also felt science fiction to be more political than science (even though we call it science fiction). Politics are immense in Foundation and the style of having conversations to tell the story vs. having lots of action and space battles is fantastic. I read this first when I was 18 and did not appreciate what Asimov is trying to do. At 39 I get it. Asimov is looking at society in general and commenting that no society can be perfect and ideal and all wonderful and that dirty tricks and greed and compromise and working with others (including our enemies) is the only way a society can survive and the rest is simply propaganda. It's a direct attack against all societies that foster the idea that we're the best and the greatest and we stand for freedoms and love of country. Instead he states that what all societies become are survivors finding their strengths to counteract the enemies weaknesses. It's a great reality check which is why this should be required reading for all political science majors. ",5.0
" Asimov participated in American science fiction's golden age helping to convert pulp fantasy stories into realistic predictions of the future based on current science. It isremarkable that he wrote the Foundation while a young man barely 20 I believe a work with grand themes and the cornerstone of his massive and sprawling future history of mankind which I believe went into more than 50 volumes. The basic plot is that a scientists created a new discipline psycho-statistics I believe that could predict the future behavior of huge masses of humans. He then attempts tomold - or at least influence - man's fate over the next 30000 years. What is truly amazing is that Asimov succeeds in this and the two following volumes. In a way he should have stopped here with the series. The ideas are crisp and not yoked into a determined framework so are fresh with lively characters. Later novels in the series - the overwhelming majority - feel more stilted bound by concepts more than by a plain old good story.A sci fi classic. ",5.0
" The books in Asimov's universe are by far the best scifi to date. I enjoyed the Foundation and Robot books so much I collected all 45 books that are set in the Foundation universe written by Asimov and other authors. While not all authors live up to Asimov their contribution allows his loyal fans a chance to slip back into the universe he created. If anyone is interested in Scifi books the Foudnation series is a wonderful place to start. ",5.0
" I would recommend this series to anyone. Asimov is a great writer who's very prolific (He's written over 400 books! ) This is the start of his Foundation series which is a well-developed series detailing the fall of a Galactic Empire and one man's attempt to shorten the dark ages that are to come after the fall. For those of you who like hard sci-fi this is the series for you. ",5.0
" I'd say that you will probably be a bit lost if you don't start with foundation and plan to continue with second foundation after this book. Reading this as a stand alone would be a bit like reading Tolkien's two towers without having started at the beginning of the series. You could probably do it and get something from the story but the beauty of the foundation series is that it is a series telling one coherent story. This book shows it's age with some of the technology it discusses but it is also vividly imaginative and full of timeless lessons. ",5.0
" If you pick this book up i would plan on getting the rest of the series. I decided not to start with the prequel but with what are considered to be some of Asimov's best novels. I am currently on second foundation the third book in the series and i am looking forward to finding out what happens next. I can't remember any other book that i've ever read that covers such a large time span in the way that this book does. Characters are introduced they play their parts and then fade into history as a new set of characters is introduced. As a fairly well read individual i would recommend these books to anyone. ",5.0
" Foundation and Empire is the second volume in Isaac Asimov's Foundation series. Originally published as two novellas Foundation and Empire the novel is made up of 'The General' and 'The Mule'.In 'The General' as the Galactic Empire crumbles General Bel Riose launches an attack on the Foundation. Although the Foundation is theoretically stronger than the Empire General Bel Riose has access to greater resources and personnel and so his attack does begin to threaten the Foundation. A Foundation citizen named Devers intercepts a communication that details the General's double dealings and attempts to escape to Trantor so that he can show the communication to the Emperor and hopefully stop the attack.'The Mule' is set roughly one hundred years after 'The General'. The Empire has crumbled Trantor has been sacked by invaders and most of the galaxy has split into barbaric factions. Due to its extensive trading routes the Foundation is now the major power in the galaxy. Until that is a new threat arises in the form of a growing army of barbarians led by a mysterious individual known as the Mule. Once it is discovered that Hari Seldon has failed to predict the existence of the Mule Foundation citizens Toran and Bayta Darell along with psychologist Ebling Mis and a refugee clown named Magnifico Giganticus travel the galaxy attempting to locate the Second Foundation that had been established by Seldon.Although a much darker and more intense book Foundation and Empire is an excellent follow up to Foundation. Asimov's writing is excellent as ever with his descriptions of the alien worlds and his characterisations being particularly strong. The whole Foundation series is fantastic and Foundation and Empire is further proof that Isaac Asimov is one of the greatest science fiction writers of all time. ",5.0
" Foundation a collection of five short stories is the first book in Isaac Asimov's epic century-spanning science fiction masterwork known as the Foundation Series.The first of the collected stories 'The Psychohistorians' takes place on Trantor the capital planet of the 12000 year old Galactic Empire. Mathematician Hari Seldon has developed a new science known as psychohistory which equates are possibilities in large societies to mathematics allowing him to predict long-term outcomes. Using his psychohistory Seldon discovers that the Galactic Empire is decaying and that it will collapse within 500 years the collapse being followed by a 300000 year period of barbarism in the galaxy. When his findings are declared to be high treason Seldon and a group of hand-picked scientists agree to go into exile on the planet Terminus where they intend to create a mammoth Encyclopaedia Galactica as the repository for all human learning. In this way they hope to limit the period of chaos that will inevitably follow the collapse of the Empire.In 'The Encyclopaedists' having progressed 50 years into the future the planet Terminus is facing its first Seldon Crisis. The Foundation on Terminus is caught in the middle of a power struggle between four neighbouring planetary systems and the scientists are ill-equipped to deal with military matters. Luckily Mayor Salvor Hardin is quick to realise the danger and attempts to work out a solution. Hardin receives guidance as to the way forward for the Foundation from an image of the now deceased Hari Seldon that appears in a specially created Time Vault and confirms that psychohistory has predicted a series of crises that will occur on Terminus.'The Mayors' takes place 30 years later when the Foundation has used its scientific knowledge as the basis for a pseudo religion that keeps neighbouring planets in order. However the Prince Regent of Anacreon seeks to overthrow the Foundation and so Salvor Hardin is once again called upon to avert a Seldon Crisis.In 'The Traders' another 55 years have passed and a trader by the name of Limmar Ponyets is sent to the planet Askone to retrieve a fellow trader who is facing execution. The leaders of Askone are determined to avoid contact with and contamination by Foundation technology so Ponyets must employ devious methods to secure the release of his colleague.The final story is 'The Merchant Princes'. The Foundation has expanded and grown powerful through the use of its science religion and economics but three Foundation vessels have recently disappeared in the vicinity of Korell a civilisation trying to develop their own variety of technical superiority. Trader Hober Mallow is sent to uncover information on their technology and hopefully find the missing ships.Foundation is clearly an epic undertaking especially since anyone who reads this first book is pretty much guaranteed to want to progress on to the further books in the series but it is well worth the effort. The Foundation Series is perhaps more esoteric that Asimov's Robot Series but is still a rewarding read. The characters planets and indeed empires that Asimov has created are truly immense and his storytelling ability is outstanding. Foundation is a fantastic book by one of the greatest science fiction writers of all time. ",5.0
" I hadn't read this since I was a teenager. I had forgotten what an excellent writer and fantastic mind Isaac Asimov was. It was refreshing to see character and idea development that kept my interest and actually made me think. Read this and enjoy all Asimov was to the Science Fiction genre. ",5.0
" Isaac Asimov is an exception author in any genre he just happens to write in science fiction. His Foundation novels are at the apex of classic science fiction. If you are going to read only one book in this genre then this is the one to choose. The universe he creates is so vivid that the book is difficult to put down. In case you couldn't tell.....I am a fan! ",5.0
" Asimov's Golden Age classic Foundation Trilogy is one of the early milestones of the science fiction genre. This second installment is less episodic than the first volume focusing on just two specific stories. The first volume 'Foundation' sets up the whole idea of the Seldon Plan a mathematically based view of sociopolitical forces that enables one brilliant scientist to grow a new galactic empire from a foundation of one hundred thousand scientists and their families. 'Empire' starts off in the same vein showing how the Foundation staves off annihilation at the hands of the currently decaying but still dangerous Galactic Empire. Once again the magic of this section is the subtle means by which the Foundation overcomes impossible odds and the convincing arguments Asimov uses to make the solution seem inevitable. Part Two involves an internal struggle between the Foundation's authoritarian central government and the Independent Traders who spread that government's economic power. While the Foundation is threatened with civil war the rise of a new warlord on Kalgan poses a danger to the entire human race.Because each story is substantially longer than those in Foundation this volume focuses more on individual characters. In fact it is not too much to say that a major theme is the historical question 'Do individuals matter?' As a result the characters are developed slightly more and there's even a wistful love triangle and considerably more action than was featured in the first volume which tended to be distant and impersonal. If you liked Foundation you'll surely enjoy this and the climax to the series Second Foundation.Although these books will strike many as hopelessly dated Asimov's sweeping historical vision should not be missed by any fans of speculative fiction. They have a directness and honest charm about them that is rare in contemporary science fiction. Later additions to this series both sequels and prequels don't adhere to the tone of these original novels and really add very little except bulk. ",5.0
" If you have the patience to read the first 100 pages you'll not be able to put this book aside.The first time I read this book I was 14. I've probably read it a dozen times by now. The plot is extremely good. The outcomes of every event (since the group leaves Trantor) are surprising the way the main heroes solve the problems are exciting and satisfying (to me at least). The good amount of dialogues keeps the book from becoming boring and overly descriptive.Asimov's imagination is as yet unsurpassed! ",5.0
" Normally I need lots of action and suspense to keep me interested in a book. This book had some level of suspense (not like Koontz's The Watcher) but focused more on the growth of the main character. Very intriguing plot that had me wondering what was going to happen next. I liked it enough to read the next two books in the series. ",5.0
" I had read Foundation when I was in High School and I decided to revisit the book later. Last summer I revisited the book and by the end of the summer I had read all of the books in the series. Asimov had combined 3 series into one leading to 15(?) books. I can't remember how many I read. I even checked out the Foundation books written by 'the Killer B's.' Read this book. It is a pillar of Sci-fi as is his 'I Robot.' There is a reason that these books were in contention with Tolkien for the Sci-fi series of the century. Foundation is a wonderful starting point for an engaging series.If you decide to read the 'series.' Understand that he took 3 different series his robot series foundation series and the empire series and combined them to create a vision of future history. Few authors have tried to create a series in such a grand scale and Asimov is the master of grand scale. Only the empire series (which is currently out of print) feels outdated. Yet all parts must be read to truly enjoy the second foundation trilogy.If you want to get your feet wet with Asimov start here or with his 'I Robot.' ",5.0
" Besides his Robot stories and novels Foundation stands as oneof the greatest science fiction novel written by the late IsaacAsimov.By mixing properly the future humanity and the sociopoliticaldevelopment of our race on a galactic span using the decline ofthe Roman Empire as a base Asimov tells us a story of one man'sstruggle and the product of its stubborness in following stories.This book is a must for anyone genre fan or not I guaranteeyou will read it more than once in your lifetime. ",5.0
" Isaac Asimov captivates the reader in this book the 'unofficial' start to the Foundation series. The story revolves around 3 major characters Hari Seldon a famous psychohistorian and predictor of the Empire's demise Salvor Hardin mayor of Terminus home planet of the foundation and Hober Mallow a Master Trader who rises through the ranks. I found the 3 separate yet interweaving storylines appealing much like The Martian Chronicles by Ray Bradbury but not nearly as divided. Each character has their own opinion in how to accomplish a goal and presents each in a logical and realistic way. The thing that's amazing about the Foundation is that it doesn't have to rely on epic battles hyperdetailed sensory imagery or ridiculously long monologues by static stereotypical characters. The characters are real they get afraid they make mistakes and they change throughout the story. The writting is paced just perfectly so that it doesn't tire you out yet it provides enough details about any given situation. Asimov is a literary genius and I can't recommend the whole Foundation series enough to anyone who just has a little free time on their hands. And remember 'Violence is the last refuge of the incompetent' - Salvor Hardin ",5.0
" I always liked Asimov but finding series books in sequence is difficult with print books. Kindle makes it easy! Now they're all cataloged in order and I don't even have to get out of bed for the next one.Reading the 'Foundation' series in order rather than by availability makes a great writer even better. ",5.0
" All I can say for warm start is that Isaac Asimov is a genius. Acclaimed Hugo Award winner he really makes you feel a part of the future as he proves to be a genius not only in a robot way of thinking but also in politics economy religion mass manipulation and of course in every way that makes a human human. And I am pretty sure this characteristic of him is really connected to his also great robotics series.Imagine yourself in the future. Now imagine yourself in a further future where you are studying the chronology of the future. Remember your history classes in school? Yeah that's where he's taking you. Analyzing the Galactic Empire from a distant and omnipotent way of view he sets a pattern in the development of mankind that repeats itself various and various times that's why this book could be written set in Middle Age. But it isn't and that's one of the most fascinating things about it.Everything starts when Hari Seldon a famous psychohistorian - a new science developed by himself based in history statistics and mathematics - predicts the fall of the Galactic Empire. To save mankind from thousands years of darkness and restart he suggests setting a new colony at the fringe of the Galaxy - Terminus System - to develop the greatest literacy work of history and regroup all knowledge ever acquired",5.0
" The Foundation Trilogy is a 'trilogy' of thirteen books. This review will mainly talk about book one. The Foundation a group of scientists and engineers writing a galactic encyclopedia starts before book one takes place. The prologue is about an apparently irrelevant person. Nonetheless I think it is important to read the beginning because it sets up the story. The main story takes place much later when the actual Foundation is formed at the edge of the galaxy. This entire group of people are the main character though at time other people take the spotlight.During the book challenges arise to meet the Foundation and at each challenge the Foundation uses a different and unique method of dealing with the task at hand. As the book progresses the Foundation gets more and more technology while the empire at the center of the galaxy dies away. The Foundation was created to start a new empire after the old empire is destroyed. To make sure this would happen Harry Seldon used psychohistory to predict the future and lock the foundation in a path that will reach its goal.I think that this book should only be absorbed by people in college or beyond because it has very advanced ideas. ",5.0
" Foundation And Empire by Isaac Asimov is the second book in the original Foundation trilogy which won a Hugo Award in 1965 for Best All-Time Series. It follows much the same narrative structure as the first book Foundation save that the book has only two `books' to the original's five which allows for less epic scene setting and much more character development. And don't let some of the books' critics fool you. The characterizations in these books are wonderful deep and complex. They simply are not done in the usual ways. They use a characterization style I term `silhouetting' wherein characters are portrayed not so much by what they do as the important things they do not do or that which is not described in `on stage' actions. This book though is not merely a continuation of the first book but an expansion of its themes which includes some more detailed characterization.The first book set up the history of a senescent galactic Empire on the verge of tottering into oblivion and thirty thousand years of barbarism. A scientist named Hari Seldon attempts to shorten that Imperial interregnum by establishing two Foundations on either end of the galaxy ostensibly to compile an Encyclopedia Galactica. In reality these two Foundations will be the cornerstones of the Second Empire which Seldon's Psychohistory- a deterministic pseudoscience predicts will cut the interregnum down to s ingle millennium. By the first book's end the first Foundation on the planet Terminus has survived several `Seldon Crises' via his holographic intervention which helps the Foundation outwit its enemies and the work of legendary leaders- Salvor Hardin and Hober Mallow and a few centuries in to its existence seems poised to actually take on and destroy the ruined Empire.This is where Foundation And Empire starts....the book is relatively easy to get into- even if you've not read the first book. That's because Asimov's style of the pseudo historical work allows for quick recaps (in the old movie serial vein) and the fact that each chapter within each book has new characters and situations means that they can stand alone even as they add to the overall tapestry. Asimov also makes a wise dramatic choice in The Mule section. By spending a book and a half showing Psychohistory's upside and proving its internal `validity' the second half of Foundation And Empire shows the downside of lulling oneself into a false sense of security as well the consequences that coyuld await the Foundation if it falls the same way the Empire did. The funereal descriptions of Trantor contrast vividly with the awesome complexity that opens the first book of the trilogy. Then the Empire seemed impervious. Yet Asimov is so good a writer that he rarely lapses into caricature. Even The Mule is sympathetic when we understand his drive to prove himself. Even more interesting is that he seems no worse than the old Emperors nor even the dynastic heirs of the current Foundation. With his powers his Second Empire might even be better than the Seldonian one. Yet lacking an heir- due to his sterility. and his own powers it would seem likely that even greater chaos would befall the galaxy upon his death.This begs the question that seems to be central to the trilogy",5.0
" Asimov's Foundation books are well-crafted masterfully imagined and peopled with fascinating characters. Spanning some several thousand years and multiple generations of characters (often more than one per book) the author does a fantastic job keeping each set unique and captivating. The stories follow the progression of Psychohistory a technique for predicting the future behavior of masses of people and the people set up to use its information to further the birth of a greater galactic empire. Space battles intrigue mutants telepathy and mind control as well as personal triumphs and failures run throughout all the novels. They are in my opinion among the best crafted series in the sci-fi genre ever produced. ",5.0
" What else can one possibly say about one of the greatest science fiction novels ever written?? A terrific beginning to a beginning series. I can hardly wait to read the rest of them. ",5.0
" For those of you who would like to read the Foundation story in it's entirety from beginning to end chronologically then I suggest following this course. There are 14 books in the series! In the end it was R. Daneel Olivaw who designed and created the Trantorian empire in the first place and so the robot novels--which introduce the cradle world of Earth before the dawn of the empire--come before the Foundation Trilogy",5.0
" In reviewing the book Foundation I am recommending that you read all of the Foundation books by Asimov. Just get started and read them all. Even though each book can be read individually do yourself a favor and read them in order. I won't be reviewing any other books in the series. I want you to do the whole series.One of the most interesting ideas that Asimov gives us is the ultimate form of self defense. No it isn't karate or jiu jitsu boxing or wrestling. It's touching the other person's mind.There are enough circles within circles things that aren't what they seem to be surprises that put the theories into a cocked hat to keep you on your toes.Don't deprive yourself of the best sci fi series ever written. ",5.0
" I have no idea why I hadn't read this series until now. Isaac's way of progressing the story through so many people is amazing. This one was a great start to the series. Setting the 'Foundation' (excuse the pun) for the rest of this 1000 year story. IF your a fan of anything Sci-Fi you will definitely love this book. ",5.0
" A brilliant original story that shows how ahead of his time Asimov truly was. The premise and scope of this novel are staggering and the plot develops at a blistering pace. You will not be able to put this book down once you start. The only minor critique I have of this book is that as a series of novellas that continually advance into the future characters you have grown to care about are quickly whisked away and replaced by new ones. Therefore it is helpful to approach this book as a set of separate though interconnected stories. When all is said and done this book sets the stage for one of the greatest sci-fi series of all time. Complete with larger-than-life characters unforgettable twists and suprises this book is sure to satisfy any who have an interest in science fiction. Highly recommended. ",5.0
" I have read almost all of Asimov's fiction and this book is by far one of the best. I would recommend it to anyone interested!Boom Done.-Jeremy Paul Gallagher ",5.0
" I first read this in the early 80's when I was a teen and I was blown away by the economic theory. I just reread it great short story's. The story of the galactic empire is very interesting. ",5.0
" that just says it all. i real this book when i was about 10 and it opened up a whole new world for me. buy it. read it. for those of you who thought it was boring you are simple-minded fools. ",5.0
" The day this book (and its sequels) fell on my hands i felt my eyes opened up. I could`t believe someone on this planet would ever write such an amazing inteligent a so enjoyable story. You MUST read it otherwise you would be missing half of the galaxy. Trust me. Enjoy it. ",5.0
" 'Foundation' is a must. Even if your taste is for other styles Asimov's 'future history' has rightly become part of the science fiction canon of great books.The first episode in 'Foundation' appeared about 50 years ago as a stand-alone story in Astounding Science Fiction under the title 'Bridle and Saddle.' At the time Asimov had no idea where it would eventually lead. Hari Seldon Salvor Hardin and the Galactic Empire emerged in that single story to shape all the 'Foundation' novels that were to follow. It's all the more remarkable then to read that story today with the realization that none of the sequels or 'prequels' had yet been thought of.The original 'Foundation' trilogy is written in a style that may seem quaint or even prim in comparison to the baroque convolutions found in some novels of the '90s. And at the time one reviewer had trouble with the episodicity",5.0
" Although Asimov's Foundation Trilogy is over 40 years old his overall writing is still top notch. There's just something about it that draws you in and then you can't put the book down. Unfortunately many people get unhappy when they read this first book alone. Because it was written originally as a magazine serial it sometimes has a choppy format. But as a whole its superb. Only after reading all three one can appreciate the magnitude of Asimov's work. There is simply not a sci-fi trilogy anywhere that can compete. ",5.0
" This book was hilarious. I read it yesterday and I am still laughing my Asimov. Get it? Hahahaha. Huh. Okay. Nevermind. ",5.0
" This book is my favorite book. It is very well writen and it pulled me in. It wasn't quite as gripping as some other books but after I read it the first time (and every time after) I felt changed. It is very. The other books in the series aren't as good but they still are very interesting. I recommend this book. ",5.0
" Foundation and Empire is the second book in this series. If you have not read the first one yet you should. Still because of the rare and very clear writing found here you can read this book and never be confused. Since both books are so good why skip the first one?In this book we return to the future. A small empire the Foundation is on the edges of a greater one. The 'Empire' currently encompasses thousands of worlds. Still compared to its past it has been shrinking. One of its most able generals aware that the Empire is less then it once was decides to expand the Empire. Unfortunately for the Foundation he has choosen the systems occured by it as the best direction for his expansion.Like the first installation this book continually talks about the 'inevitable' victory of the Foundation. Since they are being systematically destroyed by the Empire such predictions ring hollow. How the book solves this problem seems to make sense. But this war is only the prelude for a greater conflict - a Civil War in the Foundation itself.Here is a really interesting dilemena. Since the Foundation is 'fated' to survive what will happen if it wars with itself? And to make things more interesting a third party joins the conflict. This mysterious entity the 'Mule' leads forces that beats both foundations back. What is happening here?Again like the first book in this series Foundation and Empire is as much a mystery story as science fiction. How the author solves these problems are great fun. The ending actually the middle of the book is a great surprise on your first read. What happens afterwards and the new developments make for a great twist to this story and a powerful new development in this series. A great story. It is great fun and easily as enjoyable as the first book which on its own was a classic. Read and enjoy. ",5.0
" 'The Foundation' by Isaac Asimov is a very thrilling science fiction book. This book takes place so far into the future that they do not know which planet humans came from! This book spans over 160 years and shows the developments of the Foundation. The Foundation is a group of people sent to a remote planet to preserve information and to secretly start a new empire. When the old Galactic Empire begins to crumble Hari Seldon starts the Foundation. He and his followers work on an encyclopedia to help shorten the barbarian age that results from the destruction of the empire. Seldon's true plan for the Foundation is to raise the next empire that would control the galaxy. As the book continues the Foundation grows and tries to spread their beliefs across the galaxy. Powerful neighbors become jealous and try to conquer the foundation and destroy it. The Foundation wins usually using non violent means unlike their violent foes. When the Foundation starts to conquer the other surrounding worlds they expand and send out traders. Traders hold the Foundation together and keep up the economy by trading with the inhabitants and bringing them the Foundation's beliefs. Much of the galaxy is unaware of the Foundation's secrets and the power it holds! This book is divided into five sections starting at different time periods with new characters and conflicts. The beginning of each section is difficult until you learn the new characters. However the books flows well since the ideas of people in the past sections are presented in each new section as historically important. Each section is exciting with descriptive characters and a suspenseful plot. The book is a fast read written for pure enjoyment and entertainment. It does a terrific job of both. I would highly recommend it to anyone who is looking for a good book. ",5.0
" The Foundation novels of Isaac Asimov are the standard by which I judge all science fiction. The stories center around the mathmatical mechanics that allow for the prediction of the future in a statistcal manner- individual lives remain unaffected but humanity's future can be charted and directed. All this comes to pass as the great galatic empire slowly but surely fades into chaos. Only Hari Seldon creator of this science of prediction can save the universe from a galatic dark age. The short stories contained in this volume set the stage for the rich universe that the other volumes fill and explore. This is the series that testifies to the genius of it's author and is perhaps his greatest legacy. ",5.0
" The Galactic Empire is crumbling and only one man can save the universe from chaos. That man is mathematician and historian Hari Seldon. To minimize the effects of the fall of the Empire he sets up the Foundation a group of people following his carefully laid plan to preserve the achievements of humanity. So begins the reader's journey through hundreds of years of history and turmoil watching as Asimov paints his picture of the tiny Foundation and its struggle to keep Seldon's plan alive. Asimov's characters are first-rate grabbing the reader's interest with their intelligence and charisma. The plot is solid and fascinating to watch as it unfolds taking twists and turns every one guaranteed to surprise. Originally published as four short stories Foundation is the beginning of the classic science fiction epic and is not to be missed by any sci-fi fan. ",5.0
" Foundation is a must buy by writing this Asimov opened a gateway for other science fiction writers none in my opinion who have been able to better him yet. Issic Asimov doesn't just give you one set time period but 5 jumping 50 years or so into the future each one with rebelious and revolutionary characters adding colour and flavour to a already brilliant plot. If this wasn't enough and the books well worth reading for just for that you are introduced to a new kind of warfare- giving the enermy something that they want and become dependent on then when they become too mencing.... well you can read it for yourself. Foundation is pure genious you MUST read this book ",5.0
" Foundation has been called by science-fiction lovers all over the world as a cornerstone for science fiction. Isaac Asimov's all time best this book tells the tale of the crumbling of the Galactic Empire and is only the beggining of a 7-book series. The way Asimov uses the analogy of the Fall of the Roman Empire has pleased readers for decades. Asimov tells the story of a planet alone at the edge of the galaxy awaiting a future already planned for it. Leaders struggle for the planets survival for this planet Terminus holds the future of the Human Race in its hands. Isaac Asimov tells the thrilling tale of human survival in an environment that is against it. ",5.0
" It had been quite some time since I had read Asimov so I was relatively excited when I picked up Foundation. I was not disappointed in the least. This novel is an absolutely fabulous piece of psycho-political drama that is perhaps most enjoyable because of its suspenseful trill as well as its political/sociological considerations.The entire text built on the theories of the fictional character Hari Seldon is driven by the concept of psycho-history. This is primarily a form of mathematical sociology that allows for the statistical prediction of galactic masses given a set of variables. As the Galactic Empire is beginning to crumble Hari Seldon perceives this fall and takes the precautions to insure a quick return to a Second Empire. The development of his Plan spurs him to create two foundations at the ends of the galaxy to promote this return.This text chronicles the early founding and rise of the first foundation. Given the nature of psychohistory most events unfold in such a way that a critical moment at which the probability of success is nearly 100% always arrives for solutions to the problems facing the foundation. This drives the story in a suspenseful manner as Asimov pursues the interrelation of individual freedom and the 'mob psychology' of psychohistory. The text is also an interesting exploration into the rise of power by a means of a variety of factors concealed in this review for the sake of not spoiling the story.Foundation deserves the accolades of the Sci-Fi community and truly should be read by anybody who has any latent interest in science fiction or fantasy. It is an exciting and fulfilling read. ",5.0
" This is the unabridged audio cd version of Isaac Azimov's book foundation. It is on 7 cd's. ",5.0
" Following in the footsteps of 'The Foundation' The people of The Foundation have just beaten the Galactic Empire only to have thier world turned upside down. When A mutant Named the Mule begins taking over the Periphery Bayta And Toran Darrel members of The Foundation Democratic Underground go to the capital planet of Kalgan and end up abducting the Mules clown or who they thought was the Mule's clown. When Seldons plan gets thrown off track by the Mule and The Foundation is captured They go to The former capital of the Universe Trantor to discover where the second Foundation is bringing The Foundations finest pschologist Ebling Mis with them. ",5.0
" But Asimov is one of the greatest science-fiction authors to have every lived. His massive work adding itself to works by other such sci-fi masters",5.0
" I first tried reading this book when I was 11. For me at the time it seemed boring at that age and I had trouble reading it. Next year I picked up the book again and couldn't stop reading it. Asimov sets up a realistic structure for how to contain millenias of combined information from across a galaxy and build a stable remote world to contain the falling Empire's scientific knowledge. But especially after reading the entire series I always must ask is psycho history scientifically possible? It states that the actions of an individual doesn't affect the flow of the universe. Later int he series though you will learn of the mule that broke this rule and even later after the trilogy where he came from. But how could mathematics and the general pschology of peoplepossibly predict when specific crisis's happen. Even though in Second Foundation where the reader learns more about the second foundation which is based not on science but on pschohistory helps maintain the course of the Foundation. You can get lost in thought trying to discover the possibilities psychohistory could bring if it could work.???? ",5.0
" It is astonishing to realize that science fiction consisted of a relative humble portion of Isaac Asimov's ouevre. While most of his time was spent on nonfiction work his contributions to science fiction proved so monumental that there is not a single science-fiction writer today who has not been influenced in some way by Asimov's writing. His intellectual and engaging fiction has produced some of the finest short stories and novels in the genre in classics such as 'The Last Question' and 'Nightfall'. But his seminal work is the top-of-the-pyramid groundbreaking and famous 'Foundation Trilogy'. He is to SF what Tolkien is for Fantasy.'Foundation' is an entertaining piece of sociopolitical SF in the backdrop of a space opera. This book is the foundation of SF for the past six decades. Asimov's prose is clear and concise without any room for ambiguity or vain style. Asimov's words though pared down and stripped of subtext are not any less true or beautiful or witty.Set thousands of years in the future after humanity has colonized millions of planets in our galaxy 'Foundation' introduces the Galactic Empire is in its waning years. One man on the capital planet of Trantor Hari Seldon predicts the cataclysmic and chaotic decline and fall of the Empire. Seldon has developed the science of psychohistory which aims to calculate the behaviour of mass populations over the course of events using among other things socioeconomic trends. Seldon has predetermined not only the demise of the Empire but that thirty millennia of barbarism will follow unless his organization the Foundation is able to finish its gargantuan mission of cataloguing and preserving all accumulated human knowledge and history. The act would serve to lessen an inevitable thirty-thousand years to a mere thousand.Asimov portrays the epic grandeur of the galaxy through the unyielding arc of time and history. Individual lives are ineffectual though not inconsequential in the grand scheme of things. Throughout the stories there is a pervading sense of `greater good' or `the bigger picture'. There is only one recurring character in each of the five tales",5.0
" This book is far and beyond one of my favorite books of all time. Anyone who enjoys scifi must read this book. ",5.0
" I couldn't possibly put into words anything worthy. Just a solid piece of work. Can't wait for the next book to download. ",5.0
" I remember walking to the library as a thirteen year old with my back pack smile on my face between each of the foundation books. Now I have read them over again (a few times) and the only difference is that I now own them so no more walks to the library. ",5.0
